"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"3970","10","5","STAN","STEPHENS","standard","simple","permlen","40"
"3971","11","5","STAN","STEPHENS","standard","simple","permlen","40"
"3972","12","5","STAN","STEPHENS","standard","simple","permlen","40"
"3973","13","5","STAN","STEPHENS","standard","simple","permlen","30"
"3974","14","5","STAN","STEPHENS","standard","simple","permlen","20"
"3975","15","5","STAN","STEPHENS","standard","simple","permlen","20"
"3976","16","5","STAN","STEPHENS","standard","simple","permlen","20"
"3977","17","5","STAN","STEPHENS","standard","simple","permlen","60"
"3978","18","5","STAN","STEPHENS","standard","simple","permlen","20"
"3979","19","5","STAN","STEPHENS","standard","simple","permlen","20"
"3980","20","5","STAN","STEPHENS","standard","simple","permlen","15"
"3981","1","6","STAN","STEPHENS","standard","simple","permlen","120"
"3982","2","6","STAN","STEPHENS","standard","simple","permlen","180"
"3983","3","6","STAN","STEPHENS","standard","simple","permlen","180"
"3984","4","6","STAN","STEPHENS","standard","simple","permlen","240"
"3985","5","6","STAN","STEPHENS","standard","simple","permlen","90"
"3986","6","6","STAN","STEPHENS","standard","simple","permlen","60"
"3987","7","6","STAN","STEPHENS","standard","simple","permlen","48"
"3988","8","6","STAN","STEPHENS","standard","simple","permlen","60"
"3989","9","6","STAN","STEPHENS","standard","simple","permlen","180"
"3990","10","6","STAN","STEPHENS","standard","simple","permlen","90"
"3991","11","6","STAN","STEPHENS","standard","simple","permlen","180"
"3992","12","6","STAN","STEPHENS","standard","simple","permlen","30"
"3993","13","6","STAN","STEPHENS","standard","simple","permlen","120"
"3994","14","6","STAN","STEPHENS","standard","simple","permlen","180"
"3995","15","6","STAN","STEPHENS","standard","simple","permlen","60"
"3996","16","6","STAN","STEPHENS","standard","simple","permlen","90"
"3997","17","6","STAN","STEPHENS","standard","simple","permlen","60"
"3998","18","6","STAN","STEPHENS","standard","simple","permlen","180"
"3999","19","6","STAN","STEPHENS","standard","simple","permlen","240"
"4000","20","6","STAN","STEPHENS","standard","simple","permlen","60"
"4001","1","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4002","2","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4003","3","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4004","4","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4005","5","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4006","6","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4007","7","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4008","8","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4009","9","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4010","10","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4011","11","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4012","12","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4013","13","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4014","14","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4015","15","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4016","16","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4017","17","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4018","18","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4019","19","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4020","20","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4021","1","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4022","2","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4023","3","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4024","4","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4025","5","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4026","6","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4027","7","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4028","8","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4029","9","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4030","10","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4031","11","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4032","12","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4033","13","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4034","14","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4035","15","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4036","16","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4037","17","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4038","18","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4039","19","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4040","20","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4041","1","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4042","2","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4043","3","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4044","4","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4045","5","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4046","6","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4047","7","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4048","8","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4049","9","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4050","10","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4051","11","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4052","12","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4053","13","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4054","14","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4055","15","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4056","16","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4057","17","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4058","18","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4059","19","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4060","20","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4061","1","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4062","2","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4063","3","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4064","4","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4065","5","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4066","6","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4067","7","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4068","8","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4069","9","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4070","10","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4071","11","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4072","12","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4073","13","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4074","14","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4075","15","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4076","16","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4077","17","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4078","18","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4079","19","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4080","20","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4081","1","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4082","2","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4083","3","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4084","4","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4085","5","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4086","6","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4087","7","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4088","8","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4089","9","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4090","10","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4091","11","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4092","12","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4093","13","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4094","14","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4095","15","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4096","16","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4097","17","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4098","18","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4099","19","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4100","20","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4101","1","2","STAN","ECR","standard","permutations","alpha",NA
"4102","2","2","STAN","ECR","standard","permutations","alpha",NA
"4103","3","2","STAN","ECR","standard","permutations","alpha",NA
"4104","4","2","STAN","ECR","standard","permutations","alpha",NA
"4105","5","2","STAN","ECR","standard","permutations","alpha",NA
"4106","6","2","STAN","ECR","standard","permutations","alpha",NA
"4107","7","2","STAN","ECR","standard","permutations","alpha",NA
"4108","8","2","STAN","ECR","standard","permutations","alpha",NA
"4109","9","2","STAN","ECR","standard","permutations","alpha",NA
"4110","10","2","STAN","ECR","standard","permutations","alpha",NA
"4111","11","2","STAN","ECR","standard","permutations","alpha",NA
"4112","12","2","STAN","ECR","standard","permutations","alpha",NA
"4113","13","2","STAN","ECR","standard","permutations","alpha",NA
"4114","14","2","STAN","ECR","standard","permutations","alpha",NA
"4115","15","2","STAN","ECR","standard","permutations","alpha",NA
"4116","16","2","STAN","ECR","standard","permutations","alpha",NA
"4117","17","2","STAN","ECR","standard","permutations","alpha",NA
"4118","18","2","STAN","ECR","standard","permutations","alpha",NA
"4119","19","2","STAN","ECR","standard","permutations","alpha",NA
"4120","20","2","STAN","ECR","standard","permutations","alpha",NA
"4121","1","3","STAN","ECR","standard","permutations","alpha",NA
"4122","2","3","STAN","ECR","standard","permutations","alpha",NA
"4123","3","3","STAN","ECR","standard","permutations","alpha",NA
"4124","4","3","STAN","ECR","standard","permutations","alpha",NA
"4125","5","3","STAN","ECR","standard","permutations","alpha",NA
"4126","6","3","STAN","ECR","standard","permutations","alpha",NA
"4127","7","3","STAN","ECR","standard","permutations","alpha",NA
"4128","8","3","STAN","ECR","standard","permutations","alpha",NA
"4129","9","3","STAN","ECR","standard","permutations","alpha",NA
"4130","10","3","STAN","ECR","standard","permutations","alpha",NA
"4131","11","3","STAN","ECR","standard","permutations","alpha",NA
"4132","12","3","STAN","ECR","standard","permutations","alpha",NA
"4133","13","3","STAN","ECR","standard","permutations","alpha",NA
"4134","14","3","STAN","ECR","standard","permutations","alpha",NA
"4135","15","3","STAN","ECR","standard","permutations","alpha",NA
"4136","16","3","STAN","ECR","standard","permutations","alpha",NA
"4137","17","3","STAN","ECR","standard","permutations","alpha",NA
"4138","18","3","STAN","ECR","standard","permutations","alpha",NA
"4139","19","3","STAN","ECR","standard","permutations","alpha",NA
"4140","20","3","STAN","ECR","standard","permutations","alpha",NA
"4141","1","4","STAN","ECR","standard","permutations","alpha",NA
"4142","2","4","STAN","ECR","standard","permutations","alpha",NA
"4143","3","4","STAN","ECR","standard","permutations","alpha",NA
"4144","4","4","STAN","ECR","standard","permutations","alpha",NA
"4145","5","4","STAN","ECR","standard","permutations","alpha",NA
"4146","6","4","STAN","ECR","standard","permutations","alpha",NA
"4147","7","4","STAN","ECR","standard","permutations","alpha",NA
"4148","8","4","STAN","ECR","standard","permutations","alpha",NA
"4149","9","4","STAN","ECR","standard","permutations","alpha",NA
"4150","10","4","STAN","ECR","standard","permutations","alpha",NA
"4151","11","4","STAN","ECR","standard","permutations","alpha",NA
"4152","12","4","STAN","ECR","standard","permutations","alpha",NA
"4153","13","4","STAN","ECR","standard","permutations","alpha",NA
"4154","14","4","STAN","ECR","standard","permutations","alpha",NA
"4155","15","4","STAN","ECR","standard","permutations","alpha",NA
"4156","16","4","STAN","ECR","standard","permutations","alpha",NA
"4157","17","4","STAN","ECR","standard","permutations","alpha",NA
"4158","18","4","STAN","ECR","standard","permutations","alpha",NA
"4159","19","4","STAN","ECR","standard","permutations","alpha",NA
"4160","20","4","STAN","ECR","standard","permutations","alpha",NA
"4161","1","5","STAN","ECR","standard","permutations","alpha",NA
"4162","2","5","STAN","ECR","standard","permutations","alpha",NA
"4163","3","5","STAN","ECR","standard","permutations","alpha",NA
"4164","4","5","STAN","ECR","standard","permutations","alpha",NA
"4165","5","5","STAN","ECR","standard","permutations","alpha",NA
"4166","6","5","STAN","ECR","standard","permutations","alpha",NA
"4167","7","5","STAN","ECR","standard","permutations","alpha",NA
"4168","8","5","STAN","ECR","standard","permutations","alpha",NA
"4169","9","5","STAN","ECR","standard","permutations","alpha",NA
"4170","10","5","STAN","ECR","standard","permutations","alpha",NA
"4171","11","5","STAN","ECR","standard","permutations","alpha",NA
"4172","12","5","STAN","ECR","standard","permutations","alpha",NA
"4173","13","5","STAN","ECR","standard","permutations","alpha",NA
"4174","14","5","STAN","ECR","standard","permutations","alpha",NA
"4175","15","5","STAN","ECR","standard","permutations","alpha",NA
"4176","16","5","STAN","ECR","standard","permutations","alpha",NA
"4177","17","5","STAN","ECR","standard","permutations","alpha",NA
"4178","18","5","STAN","ECR","standard","permutations","alpha",NA
"4179","19","5","STAN","ECR","standard","permutations","alpha",NA
"4180","20","5","STAN","ECR","standard","permutations","alpha",NA
"4181","1","6","STAN","ECR","standard","permutations","alpha",NA
"4182","2","6","STAN","ECR","standard","permutations","alpha",NA
"4183","3","6","STAN","ECR","standard","permutations","alpha",NA
"4184","4","6","STAN","ECR","standard","permutations","alpha",NA
"4185","5","6","STAN","ECR","standard","permutations","alpha",NA
"4186","6","6","STAN","ECR","standard","permutations","alpha",NA
"4187","7","6","STAN","ECR","standard","permutations","alpha",NA
"4188","8","6","STAN","ECR","standard","permutations","alpha",NA
"4189","9","6","STAN","ECR","standard","permutations","alpha",NA
"4190","10","6","STAN","ECR","standard","permutations","alpha",NA
"4191","11","6","STAN","ECR","standard","permutations","alpha",NA
"4192","12","6","STAN","ECR","standard","permutations","alpha",NA
"4193","13","6","STAN","ECR","standard","permutations","alpha",NA
"4194","14","6","STAN","ECR","standard","permutations","alpha",NA
"4195","15","6","STAN","ECR","standard","permutations","alpha",NA
"4196","16","6","STAN","ECR","standard","permutations","alpha",NA
"4197","17","6","STAN","ECR","standard","permutations","alpha",NA
